datatype,file,tile_path,label_path,cluster_exist
train,LS-374.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-374_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-374_2_4.txt,True
train,LS-516.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-516_6_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-516_6_2.txt,True
train,LS-540.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-540_7_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-540_7_1.txt,True
train,LS-401.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-401_4_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-401_4_0.txt,False
train,LS-101.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-101_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-101_2_3.txt,True
train,LS-539.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-539_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-539_2_5.txt,True
train,LS-273.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-273_4_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-273_4_7.txt,True
train,LS-486.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-486_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-486_2_2.txt,True
train,LS-017.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-017_3_2.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-017_3_2.txt,True
train,LS-368.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-368_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-368_2_0.txt,False
train,LS-247.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-247_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-247_2_5.txt,True
train,LS-484.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-484_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-484_1_2.txt,True
train,LS-477.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-477_0_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-477_0_2.txt,True
train,LS-456.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-456_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-456_2_4.txt,True
train,LS-197.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-197_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-197_2_0.txt,True
train,LS-094.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-094_1_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-094_1_6.txt,True
train,LS-547.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-547_3_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-547_3_8.txt,True
train,LS-361.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-361_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-361_1_3.txt,False
train,LS-221.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-221_5_2.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-221_5_2.txt,False
train,LS-512.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-512_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-512_1_3.txt,True
train,LS-092.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-092_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-092_2_4.txt,True
train,LS-364.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-364_5_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-364_5_1.txt,False
train,LS-156.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-156_1_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-156_1_8.txt,True
train,LS-256.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-256_1_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-256_1_7.txt,False
train,LS-137.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-137_0_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-137_0_5.txt,True
train,LS-541.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-541_1_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-541_1_5.txt,True
train,LS-173.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-173_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-173_2_5.txt,True
train,LS-437.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-437_4_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-437_4_5.txt,True
train,LS-329.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-329_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-329_1_2.txt,True
train,LS-102.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-102_3_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-102_3_5.txt,True
train,LS-352.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-352_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-352_2_4.txt,True
train,LS-062.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-062_6_2.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-062_6_2.txt,False
train,LS-355.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-355_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-355_2_4.txt,True
train,LS-004.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-004_4_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-004_4_5.txt,True
train,LS-007.png,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-007_1_2.png,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-007_1_2.txt,True
train,LS-157.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-157_5_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-157_5_3.txt,True
train,LS-262.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-262_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-262_1_4.txt,True
train,LS-427.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-427_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-427_3_4.txt,True
train,LS-374.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-374_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-374_2_0.txt,False
train,LS-042.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-042_3_1.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-042_3_1.txt,True
train,LS-355.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-355_0_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-355_0_0.txt,False
train,LS-532.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-532_6_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-532_6_5.txt,True
train,LS-547.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-547_4_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-547_4_8.txt,True
train,LS-147.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-147_0_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-147_0_7.txt,True
train,LS-218.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-218_4_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-218_4_2.txt,True
train,LS-536.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-536_0_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-536_0_2.txt,True
train,LS-107.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-107_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-107_4_3.txt,True
train,LS-060.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-060_1_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-060_1_4.txt,False
train,LS-113.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-113_5_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-113_5_3.txt,True
train,LS-259.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-259_3_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-259_3_3.txt,True
train,LS-008.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-008_4_3.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-008_4_3.txt,True
train,LS-300.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-300_0_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-300_0_1.txt,False
train,LS-011.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-011_0_5.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-011_0_5.txt,True
train,LS-156.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-156_4_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-156_4_7.txt,True
train,LS-134.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-134_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-134_1_2.txt,True
train,LS-107.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-107_0_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-107_0_5.txt,False
train,LS-252.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-252_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-252_4_3.txt,True
train,LS-431.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-431_5_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-431_5_3.txt,True
train,LS-329.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-329_4_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-329_4_4.txt,False
train,LS-394.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-394_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-394_2_4.txt,True
train,LS-362.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-362_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-362_4_1.txt,True
train,LS-387.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-387_1_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-387_1_1.txt,False
train,LS-162.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-162_4_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-162_4_0.txt,False
train,LS-337.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-337_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-337_3_2.txt,True
train,LS-356.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-356_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-356_1_3.txt,True
train,LS-536.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-536_4_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-536_4_7.txt,True
train,LS-409.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-409_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-409_2_4.txt,True
train,LS-576.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-576_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-576_2_4.txt,True
train,LS-015.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-015_5_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-015_5_4.txt,True
train,LS-242.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-242_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-242_3_4.txt,True
train,LS-218.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-218_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-218_3_2.txt,True
train,LS-090.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-090_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-090_4_1.txt,True
train,LS-541.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-541_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-541_2_5.txt,True
train,LS-150.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-150_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-150_1_4.txt,True
train,LS-343.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-343_5_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-343_5_0.txt,False
train,LS-430.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-430_3_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-430_3_5.txt,True
train,LS-339.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-339_5_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-339_5_7.txt,True
train,LS-160.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-160_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-160_3_4.txt,True
train,LS-520.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-520_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-520_2_3.txt,True
train,LS-435.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-435_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-435_2_1.txt,True
train,LS-508.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-508_1_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-508_1_5.txt,True
train,LS-019.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-019_1_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-019_1_1.txt,True
train,LS-556.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-556_1_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-556_1_5.txt,True
train,LS-414.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-414_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-414_2_4.txt,True
train,LS-012.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-012_4_7.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-012_4_7.txt,True
train,LS-113.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-113_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-113_1_4.txt,True
train,LS-503.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-503_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-503_3_2.txt,True
train,LS-398.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-398_1_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-398_1_8.txt,False
train,LS-172.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-172_5_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-172_5_8.txt,False
train,LS-536.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-536_4_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-536_4_8.txt,True
train,LS-414.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-414_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-414_2_2.txt,False
